Last Name,First Name,College/Univ,Round,Pick,Draft Class,Postion,PhotoID,Player Assets ID,CommID,PresID,PLPO
Leamon,Javarius,,,,Replaceable,,8634,,,,plpo_leamonjavarius
Lee,Cameron,,,,Replaceable,,8636,,,,plpo_leecameron
Leidner,Mitchell,,,,Replaceable,,8639,,,,plpo_leidnermitchell
Likely,William,,,,Replaceable,,8642,,,,plpo_likelywilliam
Liufau,Sefo,,,,Replaceable,,8643,,,,plpo_liufausefo
Lucas,Keevan,,,,Replaceable,,8646,,,,plpo_lucaskeevan
Mama,Damien,,,,Replaceable,,8650,,,,plpo_mamadamien
Marks,Gabriel,,,,Replaceable,,8651,,,,plpo_marksgabriel
Matis,Joe,,,,Replaceable,,8652,,,,plpo_matisjoe
Morgan,Drew,,,,Replaceable,,8666,,,,plpo_morgandrew
Morgan,Jordan,,,,Replaceable,RG,8667,,,,plpo_morganjordan
Noil,Devante,,,,Replaceable,,8675,,,,plpo_noildevante
Northnagel,Bradley,,,,Replaceable,,8676,,,,plpo_northnagelbradley
Nwachukwu,Noble,,,,Replaceable,,8677,,,,plpo_nwachukwunoble
Orlosky,Tyler,,,,Replaceable,,8681,,,,plpo_orloskytyler
Orndoff,Scott,,,,Replaceable,,8682,,,,plpo_orndoffscott
Phillips,Carroll,,,,Replaceable,,8687,,,,plpo_phillipscarroll
Plinke,Hayden,,,,Replaceable,,8688,,,,plpo_plinkehayden
Quick,James,,,,Replaceable,,8693,,,,plpo_quickjames
Rector,Michael,,,,Replaceable,,8695,,,,plpo_rectormichael
Redding,Devine,,,,Replaceable,,8697,,,,plpo_reddingdevine
Rehkow,Austin,,,,Replaceable,,8699,,,,plpo_rehkowaustin
Robinette,Jalen,,,,Replaceable,,8704,,,,plpo_robinettejalen
Robinson,Ezra,,,,Replaceable,,8706,,,,plpo_robinsonezra
Rogers,Darreus,,,,Replaceable,,8708,,,,plpo_rogersdarreus
Ross,Frederick,,,,Replaceable,,8710,,,,plpo_rossfrederick
Russell,Seth,,,,Replaceable,,8715,,,,plpo_russellseth
Scott,Artavis,,,,Replaceable,,8718,,,,plpo_scottartavis
Shell,Rushel,,,,Replaceable,,8723,,,,plpo_shellrushel
Shelton,Sojourn,,,,Replaceable,,8724,,,,plpo_sheltonsojourn
Sickels,Garrett,,,,Replaceable,,8725,,,,plpo_sickelsgarrett
Smith,DeVeon,,,,Replaceable,,8730,,,,plpo_smithdeveon
Staples,Jamari,,,,Replaceable,,8734,,,,plpo_staplesjamari
Stevenson,Freddie,,,,Replaceable,,8735,,,,plpo_stevensonfreddie
Stribling,Channing,,,,Replaceable,,8737,,,,plpo_striblingchanning
Theaker,Nathan,,,,Replaceable,,8747,,,,plpo_theakernathan
Thomas,Jahad,,,,Replaceable,,8748,,,,plpo_thomasjahad
Thomas,Noel,,,,Replaceable,,8749,,,,plpo_thomasnoel
Toth,Jonathon,,,,Replaceable,,8754,,,,plpo_tothjonathon
Travis,Damarius,,,,Replaceable,,8755,,,,plpo_travisdamarius
Tuikolovatu,Steve,,,,Replaceable,,8757,,,,plpo_tuikolovatusteve
Ugokwe,Jerry,,,,Replaceable,,8759,,,,plpo_ugokwejerry
Ukropina,Conrad,,,,Replaceable,,8760,,,,plpo_ukropinaconrad
Vogel,Paul,,,,Replaceable,,8763,,,,plpo_vogelpaul
Walker,Charles,,,,Replaceable,,8765,,,,plpo_walkercharles
Ward,Gregory,,,,Replaceable,,8767,,,,plpo_wardgregory
Whitfield,Levonte,,,,Replaceable,,8776,,,,plpo_whitfieldlevonte
Williams,Marcus,,,,Replaceable,CB,8779,WilliamsMarcus_12573,,,plpo_williamsmarcus
Williams,Mike,,,,Replaceable,WR,8780,,,,plpo_williamsmike
Williams,Stanley,,,,Replaceable,,8781,,,,plpo_williamsstanley
Williams,Ishaq,,,,Replaceable,,8791,,,,plpo_williamsishaq
Austell,Erik,,,,Replaceable,,8792,,,,plpo_austellerik
Adam,Josh,,,,Replaceable,,8794,,,,plpo_adamjosh
Allen,Austin,,,,Replaceable,,8798,,,,plpo_allenaustin
Baugh,Marcus,,,,Replaceable,,8816,,,,plpo_baughmarcus
Bellamy,Davin,,,,Replaceable,,8818,,,,plpo_bellamydavin
Benkert,Kurt,,,,Replaceable,,8819,,,,plpo_benkertkurt
Blanding,Quin,,,,Replaceable,,8822,,,,plpo_blandingquin
Bright,Dave,,,,Replaceable,,8823,,,,plpo_brightdave
Brown,Drew,,,,Replaceable,,8824,,,,plpo_browndrew
Brown,Drew,,,,Replaceable,,8825,,,,plpo_browndrew
Burnett,Deontay,,,,Replaceable,,8830,,,,plpo_burnettdeontay
Cabinda,Jason,,,,Replaceable,,8831,,,,plpo_cabindajason
Campbell,Chris,,,,Replaceable,,8834,,,,plpo_campbellchris
Carew,Tanner,,,,Replaceable,,8837,,,,plpo_carewtanner
Cobbs,Simmie,,,,Replaceable,,8849,,,,plpo_cobbssimmie
Coleman,Lavon,,,,Replaceable,,8850,,,,plpo_colemanlavon
Crawford,Justin,,,,Replaceable,,8856,,,,plpo_crawfordjustin
Davidson,Joseph,,,,Replaceable,,8863,,,,plpo_davidsonjoseph
Deluca,Nick,,,,Replaceable,,8867,,,,plpo_delucanick
Dooley,Garret,,,,Replaceable,,8872,,,,plpo_dooleygarret
Ernsberger,Donnie,,,,Replaceable,,8878,,,,plpo_ernsbergerdonnie
Fant,Rashard,,,,Replaceable,,8883,,,,plpo_fantrashard
Ferguson,Riley,,,,Replaceable,,8885,,,,plpo_fergusonriley
Flowers,Dimitri,,,,Replaceable,,8888,,,,plpo_flowersdimitri
Flowers,Quinton,,,,Replaceable,,8889,,,,plpo_flowersquinton
Franklin,Jarvion,,,,Replaceable,,8893,,,,plpo_franklinjarvion
Grayson,Davon,,,,Replaceable,,8903,,,,plpo_graysondavon
Hamilton,Shaun Dion,,,,Replaceable,MLB,8909,,,,plpo_hamiltonshaundion
Harrison,Desmond,,,,Replaceable,,8913,,,,plpo_harrisondesmond
Hearns,James,,,,Replaceable,,8916,,,,plpo_hearnsjames
Hearn,Taylor,,,,Replaceable,,8917,,,,plpo_hearntaylor
Henderson,Quadree,,,,Replaceable,,8918,,,,plpo_hendersonquadree
Henderson,Zaycoven,,,,Replaceable,,8919,,,,plpo_hendersonzaycoven
Hicks,Kyle,,,,Replaceable,,8922,,,,plpo_hickskyle
Holland,Jeff,,,,Replaceable,,8926,,,,plpo_hollandjeff
Jackson,Darius,,,,Replaceable,,8935,,,,plpo_jacksondarius
Jones-Smith,Jaryd,,,,Replaceable,,8950,,,,plpo_jonessmithjaryd
Jones,Chris,,,,Replaceable,CB,8951,,,,plpo_joneschris
Joseph,Michael,,,,Replaceable,,8956,,,,plpo_josephmichael
Kalu,Joshua,,,,Replaceable,,8958,,,,plpo_kalujoshua
Kelly,Kam,,,,Replaceable,,8960,,,,plpo_kellykam
King,Jamarcus,,,,Replaceable,,8962,,,,plpo_kingjamarcus
Lacy,Chris,,,,Replaceable,,8965,,,,plpo_lacychris
Litton,Chase,,,,Replaceable,,8974,,,,plpo_littonchase
Lotulelei,Lowell,,,,Replaceable,,8976,,,,plpo_lotuleleilowell
Malone,KJ,,,,Replaceable,,8979,,,,plpo_malonekj
Martin,TJ,,,,Replaceable,,8980,,,,plpo_martintj
Mataafa,Hercules,,,,Replaceable,,8981,,,,plpo_mataafahercules
McCray,Mike,,,,Replaceable,,8984,,,,plpo_mccraymike
McDermott,KC,,,,Replaceable,,8985,,,,plpo_mcdermottkc
McFadden,Tarvarus,,,,Replaceable,,8986,,,,plpo_mcfaddentarvarus
Meeks,Quenton,,,,Replaceable,,8990,,,,plpo_meeksquenton
Mitchell,Steven,,,,Replaceable,,8994,,,,plpo_mitchellsteven
Moore,DJ,,,,Replaceable,WR,8995,,,,plpo_mooredj
Moore,Skai,,,,Replaceable,,8998,,,,plpo_mooreskai
Nall,Ryan,,,,Replaceable,,8999,,,,plpo_nallryan
Parris,Timon,,,,Replaceable,,9015,,,,plpo_parristimon
Pettway,Kamryn,,,,Replaceable,,9019,,,,plpo_pettwaykamryn
Phillips,Cam,,,,Replaceable,,9020,,,,plpo_phillipscam
Phillips,Skyler,,,,Replaceable,,9023,,,,plpo_phillipsskyler
Pugh,Jacob,,,,Replaceable,,9028,,,,plpo_pughjacob
Redfield,Max,,,,Replaceable,,9033,,,,plpo_redfieldmax
Richard,Demario,,,,Replaceable,,9036,,,,plpo_richarddemario
Robertson,Korey,,,,Replaceable,,9039,,,,plpo_robertsonkorey
Roberts,Stephen,,,,Replaceable,,9040,,,,plpo_robertsstephen
Rolland-Jones,JaVon,,,,Replaceable,,9041,,,,plpo_rollandjonesjavon
Rotimi,Bunmi,,,,Replaceable,,9043,,,,plpo_rotimibunmi
Sanders,Dominick,,,,Replaceable,,9047,,,,plpo_sandersdominick
Scales,Tegray,,,,Replaceable,,9048,,,,plpo_scalestegray
Shimonek,Nic,,,,Replaceable,,9058,,,,plpo_shimoneknic
Smith,Van,,,,Replaceable,,9063,,,,plpo_smithvan
Stallworth,Taylor,,,,Replaceable,,9066,,,,plpo_stallworthtaylor
Thomas,JT,,,,Replaceable,,9079,,,,plpo_thomasjt
Thomas,Matthew,,,,Replaceable,,9081,,,,plpo_thomasmatthew
Thompson,Trenton,,,,Replaceable,,9083,,,,plpo_thompsontrenton
Toliver,Henre,,,,Replaceable,,9084,,,,plpo_toliverhenre
Toliver,Kevin,,,,Replaceable,,9085,,,,plpo_toliverkevin
Tripucka,Shane,,,,Replaceable,,9088,,,,plpo_tripuckashane
Uhatafe,Salesi,,,,Replaceable,,9090,,,,plpo_uhatafesalesi
Wade,DMontre,,,,Replaceable,,9095,,,,plpo_wadedmontre
Wadley,Akrum,,,,Replaceable,,9096,,,,plpo_wadleyakrum
Weah,Jester,,,,Replaceable,,9105,,,,plpo_weahjester
Weathersby,Toby,,,,Replaceable,,9106,,,,plpo_weathersbytoby
Webb,Damon,,,,Replaceable,,9107,,,,plpo_webbdamon
Wells,David,,,,Replaceable,,9108,,,,plpo_wellsdavid
Welsh,Sean,,,,Replaceable,,9109,,,,plpo_welshsean
White,Karaun,,,,Replaceable,,9111,,,,plpo_whitekaraun
Wicker,Jojo,,,,Replaceable,,9114,,,,plpo_wickerjojo
Wieneke,Jake,,,,Replaceable,,9115,,,,plpo_wienekejake
Wilson,Eddy,,,,Replaceable,,9120,,,,plpo_wilsoneddy
Winbush,Anthony,,,,Replaceable,,9123,,,,plpo_winbushanthony
Winslow,Ryan,,,,Replaceable,,9124,,,,plpo_winslowryan
Worley,Chris,,,,Replaceable,,9126,,,,plpo_worleychris
Agudosi,Carlton,,,,Replaceable,,9133,,,,plpo_agudosicarlton
Allen,Chase,,,,Replaceable,,9134,,,,plpo_allenchase
Auclair,Antony,,,,Replaceable,,9138,,,,plpo_auclairantony
Baylis,Evan,,,,Replaceable,,9140,,,,plpo_baylisevan
Bell,Brandon,,,,Replaceable,,9141,,,,plpo_bellbrandon
Bello,BJ,,,,Replaceable,,9142,,,,plpo_bellobj
Bighill,Adam,,,,Replaceable,,9143,,,,plpo_bighilladam
Bond,Deyshawn,,,,Replaceable,,9144,,,,plpo_bonddeyshawn
Border,Breon,,,,Replaceable,,9145,,,,plpo_borderbreon
Boykins,Jeremy,,,,Replaceable,,9147,,,,plpo_boykinsjeremy
Bradley,Bam,,,,Replaceable,,9148,,,,plpo_bradleybam
Brown,Donatello,,,,Replaceable,,9150,,,,plpo_browndonatello
Capi,Cap,,,,Replaceable,,9153,,,,plpo_capicap
Carr,Austin,,,,Replaceable,,9154,,,,plpo_carraustin
Catalina,Tyler,,,,Replaceable,,9155,,,,plpo_catalinatyler
Clark,Michael,,,,Replaceable,,9156,,,,plpo_clarkmichael
Coe,Rodney,,,,Replaceable,,9157,,,,plpo_coerodney
Cox,Demetrious,,,,Replaceable,,9163,,,,plpo_coxdemetrious
Crockett,Montay,,,,Replaceable,,9164,,,,plpo_crockettmontay
Croom,Jason,,,,Replaceable,,9165,,,,plpo_croomjason
Crossan,Dalton,,,,Replaceable,,9166,,,,plpo_crossandalton
Croston,Cole,,,,Replaceable,,9167,,,,plpo_crostoncole
Culkin,Sean,,,,Replaceable,,9168,,,,plpo_culkinsean
Currie,Justin,,,,Replaceable,,9169,,,,plpo_curriejustin
Daniels,LeShun,,,,Replaceable,,9170,,,,plpo_danielsleshun
Day,Dillon,,,,Replaceable,,9174,,,,plpo_daydillon
Deayon,Done,,,,Replaceable,,9175,,,,plpo_deayondone
Duke,Austin,,,,Replaceable,,9176,,,,plpo_dukeaustin
Eldrenkamp,Jake,,,,Replaceable,,9180,,,,plpo_eldrenkampjake
Fullington,John,,,,Replaceable,,9185,,,,plpo_fullingtonjohn
Garcia-Williams,Jerrol,,,,Replaceable,,9186,,,,plpo_garciawilliamsjerrol
Grace,Jermaine,,,,Replaceable,,9188,,,,plpo_gracejermaine
Gray,Geoff,,,,Replaceable,,9189,,,,plpo_graygeoff
Green,Aaron,,,,Replaceable,,9190,,,,plpo_greenaaron
Green,Tion,,,,Replaceable,,9191,,,,plpo_greention
Griffin,Garrett,,,,Replaceable,,9192,,,,plpo_griffingarrett
Harris,Nigel,,,,Replaceable,,9197,,,,plpo_harrisnigel
Hatfield,Dominique,,,,Replaceable,,9198,,,,plpo_hatfielddominique
Hatley,Rickey,,,,Replaceable,,9199,,,,plpo_hatleyrickey
Hill,Jaylen,,,,Replaceable,,9201,,,,plpo_hilljaylen
Irving,Isaiah,,,,Replaceable,,9206,,,,plpo_irvingisaiah
Jarrett,Tyrique,,,,Replaceable,,9208,,,,plpo_jarretttyrique
Johnson,Denzel,,,,Replaceable,,9210,,,,plpo_johnsondenzel
Johnson,Trevon,,,,Replaceable,,9213,,,,plpo_johnsontrevon
Joseph,Dieugot,,,,Replaceable,,9215,,,,plpo_josephdieugot
Judd,Akeem,,,,Replaceable,,9216,,,,plpo_juddakeem
Kalis,Kyle,,,,Replaceable,,9217,,,,plpo_kaliskyle
Kallon,Francis,,,,Replaceable,,9218,,,,plpo_kallonfrancis
Kemp,Marcus,,,,Replaceable,,9220,,,,plpo_kempmarcus
King,Jason,,,,Replaceable,,9221,,,,plpo_kingjason
Lacey,Deon,,,,Replaceable,,9222,,,,plpo_laceydeon
Lee,Eric,,,,Replaceable,,9224,,,,plpo_leeeric
Leslie,Jordan,,,,Replaceable,,9225,,,,plpo_lesliejordan
Lewis,Latroy,,,,Replaceable,,9226,,,,plpo_lewislatroy
Loewen,Mitchell,,,,Replaceable,,9227,,,,plpo_loewenmitchell
Luke,Cole,,,,Replaceable,,9228,,,,plpo_lukecole
Mabin,Greg,,,,Replaceable,,9229,,,,plpo_mabingreg
Magnuson,Erik,,,,Replaceable,,9230,,,,plpo_magnusonerik
Malveaux,Cameron,,,,Replaceable,,9231,,,,plpo_malveauxcameron
Marz,Tyler,,,,Replaceable,,9232,,,,plpo_marztyler
Mauger,Quincy,,,,Replaceable,,9233,,,,plpo_maugerquincy
McCarron,Riley,,,,Replaceable,,9235,,,,plpo_mccarronriley
McTyer,Torry,,,,Replaceable,,9238,,,,plpo_mctyertorry
Milligan,Rolan,,,,Replaceable,,9240,,,,plpo_milliganrolan
Mizzell,Taquan,,,,Replaceable,,9242,,,,plpo_mizzelltaquan
Moore,Steven,,,,Replaceable,,9245,,,,plpo_mooresteven
Neal,Lewis,,,,Replaceable,,9252,,,,plpo_neallewis
Neary,Aaron,,,,Replaceable,,9253,,,,plpo_nearyaaron
Odenigbo,Ifeadi,,,,Replaceable,RE,9256,,,,plpo_odenigboifeadi
Onwualu,James,,,,Replaceable,,9258,,,,plpo_onwualujames
Overbaugh,Jeff,,,,Replaceable,,9260,,,,plpo_overbaughjeff
Pankey,Adam,,,,Replaceable,,9261,,,,plpo_pankeyadam
Payne,Donald,,,,Replaceable,,9264,,,,plpo_paynedonald
Peters,Otha,,,,Replaceable,,9266,,,,plpo_petersotha
Pinkard,Larry,,,,Replaceable,,9267,,,,plpo_pinkardlarry
Pipkins,Lenzy,,,,Replaceable,,9268,,,,plpo_pipkinslenzy
Poehls,William,,,,Replaceable,,9269,,,,plpo_poehlswilliam
Powe,Darius,,,,Replaceable,,9270,,,,plpo_powedarius
President,Gimel,,,,Replaceable,,9271,,,,plpo_presidentgimel
Redmond,Adam,,,,Replaceable,,9272,,,,plpo_redmondadam
Reilly,Brandon,,,,Replaceable,,9273,,,,plpo_reillybrandon
Richards,Jeff,,,,Replaceable,,9275,,,,plpo_richardsjeff
Rios,Marcus,,,,Replaceable,,9276,,,,plpo_riosmarcus
Robertson,Pete,,,,Replaceable,,9277,,,,plpo_robertsonpete
Roos,Jordan,,,,Replaceable,,9278,,,,plpo_roosjordan
Rose,Nick,,,,Replaceable,,9280,,,,plpo_rosenick
Ross,Daniel,,,,Replaceable,,9281,,,,plpo_rossdaniel
Sayles,Casey,,,,Replaceable,,9283,,,,plpo_saylescasey
Scott,Tim,,,,Replaceable,,9285,,,,plpo_scotttim
Shakir,Maurquice,,,,Replaceable,,9287,,,,plpo_shakirmaurquice
Sloter,Kyle,,,,Replaceable,,9289,,,,plpo_sloterkyle
Smithson,Fish,,,,Replaceable,,9292,,,,plpo_smithsonfish
Stewart,Orion,,,,Replaceable,,9294,,,,plpo_stewartorion
Stringfellow,Damoreea,,,,Replaceable,,9295,,,,plpo_stringfellowdamoreea
Talley,David,,,,Replaceable,,9296,,,,plpo_talleydavid
Tautu,Sae,,,,Replaceable,,9297,,,,plpo_tautusae
Thomas,Dymonte,,,,Replaceable,,9298,,,,plpo_thomasdymonte
Thompson,Chris,,,,Replaceable,WR,9299,,,,plpo_thompsonchris
Torgersen,Alek,,,,Replaceable,,9300,,,,plpo_torgersenalek
Towbridge,Keith,,,,Replaceable,,9301,,,,plpo_towbridgekeith
Tupou,Taniela,,,,Replaceable,,9303,,,,plpo_tupoutaniela
Valoaga,Jeremiah,,,,Replaceable,,9305,,,,plpo_valoagajeremiah
Vander-Laan,Jason,,,,Replaceable,,9306,,,,plpo_vanderlaanjason
Virgin,Dee,,,,Replaceable,,9307,,,,plpo_virgindee
Watson,Terrell,,,,Replaceable,,9310,,,,plpo_watsonterrell
Whitney,Isaac,,,,Replaceable,,9311,,,,plpo_whitneyisaac
Williams,Jarveon,,,,Replaceable,,9314,,,,plpo_williamsjarveon
Williams Jr,Darell,,,,Replaceable,,9315,,,,plpo_williamsjrdarell
Woodrum,Josh,,,,Replaceable,,9319,,,,plpo_woodrumjosh
Gennesy,Avery,USC,UD,UD,Replaceable,DT,9320,,,,plpo_gennesyavery
Woodson-Luster,Xavier,,,,Replaceable,,9321,,,,plpo_woodsonlusterxavier
Alexander,Adonis,,,,Replaceable,,9324,,,,plpo_alexanderadonis
Gafford,Rico,,,,Replaceable,,9334,,,,plpo_gaffordrico
Grant,Janarion,,,,Replaceable,,9335,,,,plpo_grantjanarion
Newsome,Detrez,,,,Replaceable,,9346,,,,plpo_newsomedetrez
Vedvik,Kaare,,,,Replaceable,,9354,,,,plpo_vedvikkaare
Gibbs,Eston,Concordia–Moorhead,UD,UD,Replaceable,WR,9357,,,,plpo_gibbseston
Adams,Paul,,,,Replaceable,,9359,,,,plpo_adamspaul
Alaka,Otaro,,,,Replaceable,,9362,,,,plpo_alakaotaro
Allen-Williams,Bryson,,,,Replaceable,,9363,,,,plpo_allenwilliamsbryson
Allison,Jeff,,,,Replaceable,,9367,,,,plpo_allisonjeff
Bailey,Zack,,,,Replaceable,,9374,,,,plpo_baileyzack
Baity,Derrick,,,,Replaceable,,9375,,,,plpo_baityderrick
Barnes,Alex,,,,Replaceable,,9379,,,,plpo_barnesalex
Battle,John,,,,Replaceable,,9384,,,,plpo_battlejohn
Bell,Mike,,,,Replaceable,,9386,,,,plpo_bellmike
Benzschawel,Beau,,,,Replaceable,,9387,,,,plpo_benzschawelbeau
Blanton,Kendall,,,,Replaceable,,9389,,,,plpo_blantonkendall
Brady,Tyre,,,,Replaceable,,9394,,,,plpo_bradytyre
Brossette,Nick,,,,Replaceable,,9396,,,,plpo_brossettenick
Brown,Blace,,,,Replaceable,,9398,,,,plpo_brownblace
Brown,Keenen,,,,Replaceable,,9401,,,,plpo_brownkeenen
Butler,Emmanuel,,,,Replaceable,,9409,,,,plpo_butleremmanuel
Calhoun,Deion,,,,Replaceable,,9412,,,,plpo_calhoundeion
Carney,Malik,,,,Replaceable,,9414,,,,plpo_carneymalik
Cheevers,Hamp,,,,Replaceable,,9416,,,,plpo_cheevershamp
Coney,TeVon,,,,Replaceable,,9420,,,,plpo_coneytevon
Conrad,CJ,,,,Replaceable,,9422,,,,plpo_conradcj
Crawford,Jonathan,,,,Replaceable,,9424,,,,plpo_crawfordjonathan
Custis,Jamal,,,,Replaceable,,9427,,,,plpo_custisjamal
Davis,Davante,,,,Replaceable,,9429,,,,plpo_davisdavante
Davis,Felton,,,,Replaceable,,9431,,,,plpo_davisfelton
Denis,Lukas,,,,Replaceable,,9437,,,,plpo_denislukas
Dixon,DCota,,,,Replaceable,,9439,,,,plpo_dixondcota
Dixon,Johnnie,,,,Replaceable,,9440,,,,plpo_dixonjohnnie
Durante,Jovon,,,,Replaceable,,9445,,,,plpo_durantejovon
Ferguson,Jazz,,,,Replaceable,,9454,,,,plpo_fergusonjazz
Fitzgerald,Nick,,,,Replaceable,,9458,,,,plpo_fitzgeraldnick
Gant,Malik,,,,Replaceable,,9465,,,,plpo_gantmalik
Godsil,Dan,,,,Replaceable,,9473,,,,plpo_godsildan
Greene,Donnell,,,,Replaceable,,9477,,,,plpo_greenedonnell
Greenidge,Ethan,,,,Replaceable,,9479,,,,plpo_greenidgeethan
Hall,Emanuel,,,,Replaceable,,9483,,,,plpo_hallemanuel
Hall,Nate,,,,Replaceable,,9484,,,,plpo_hallnate
Hanks,Terrill,,,,Replaceable,,9487,,,,plpo_hanksterrill
Hansen,Chase,,,,Replaceable,,9488,,,,plpo_hansenchase
Hartage,Montre,,,,Replaceable,,9494,,,,plpo_hartagemontre
Helm,Daniel,,,,Replaceable,,9497,,,,plpo_helmdaniel
Higdon,Karan,,,,Replaceable,,9500,,,,plpo_higdonkaran
Holder,Alijah,,,,Replaceable,,9504,,,,plpo_holderalijah
Holyfield,Elijah,,,,Replaceable,,9506,,,,plpo_holyfieldelijah
Hyatt,Mitch,,,,Replaceable,,9513,,,,plpo_hyattmitch
Ivey,Martez,,,,Replaceable,,9516,,,,plpo_iveymartez
Jackson,Tyree,,,,Replaceable,,9519,,,,plpo_jacksontyree
Jefferson,Cece,,,,Replaceable,,9522,,,,plpo_jeffersoncece
Johnson,Anthony,,,,Replaceable,WR,9526,,,,plpo_johnsonanthony
Johnson,Devon,,,,Replaceable,,9528,,,,plpo_johnsondevon
Johnson,Gary,,,,Replaceable,,9531,,,,plpo_johnsongary
Jones,Jordan,,,,Replaceable,,9539,,,,plpo_jonesjordan
Jones,Tyler,,,,Replaceable,,9540,,,,plpo_jonestyler
Joseph,Kendall,,,,Replaceable,,9542,,,,plpo_josephkendall
Lamar,Tre,,,,Replaceable,,9547,,,,plpo_lamartre
Ledbetter,Jonathan,,,,Replaceable,,9550,,,,plpo_ledbetterjonathan
Lodge,Damarkus,,,,Replaceable,,9554,,,,plpo_lodgedamarkus
Gilliams,Nate,Mizzou,5,144,Replaceable,LG,9565,McGovernConnor_17681,,,plpo_gilliamsnate
Mclaurin,Mark,,,,Replaceable,,9566,,,,plpo_mclaurinmark
Moore,Jalin,,,,Replaceable,,9578,,,,plpo_moorejalin
Murray,Nyqwan,,,,Replaceable,,9584,,,,plpo_murraynyqwan
Peters,Jamal,,,,Replaceable,,9596,,,,plpo_petersjamal
Pope,Ryan,,,,Replaceable,,9601,,,,plpo_poperyan
Pulley,Ryan,,,,Replaceable,,9605,,,,plpo_pulleyryan
Raymond,Dax,,,,Replaceable,,9607,,,,plpo_raymonddax
Ray,Wyatt,,,,Replaceable,,9608,,,,plpo_raywyatt
Roemer,Tyler,,,,Replaceable,,9613,,,,plpo_roemertyler
Scott,LJ,,,,Replaceable,,9624,,,,plpo_scottlj
Smith,Jaylen,,,,Replaceable,,9634,,,,plpo_smithjaylen
Sweet,William,,,,Replaceable,,9645,,,,plpo_sweetwilliam
TaAmu,Jordan,,,,Replaceable,,9646,,,,plpo_taamujordan
Tate,Trevon,,,,Replaceable,,9648,,,,plpo_tatetrevon
Thomas,Derrek,,,,Replaceable,,9652,,,,plpo_thomasderrek
Thompson,Cody,,,,Replaceable,,9653,,,,plpo_thompsoncody
Tracy,Cole,,,,Replaceable,,9658,,,,plpo_tracycole
Way,Jamarius,,,,Replaceable,,9665,,,,plpo_wayjamarius
Wesley,Alex,,,,Replaceable,,9669,,,,plpo_wesleyalex
West,Darius,,,,Replaceable,,9671,,,,plpo_westdarius
Williams,James,,,,Replaceable,HB,9676,,,,plpo_williamsjames
Willis,Gerald,,,,Replaceable,,9681,,,,plpo_willisgerald
Wise,Daniel,,,,Replaceable,,9688,,,,plpo_wisedaniel
Woods,Zedrick,,,,Replaceable,,9690,,,,plpo_woodszedrick
Worthington,Evan,,,,Replaceable,,9691,,,,plpo_worthingtonevan
Thurber,Rawson,,,,Replaceable,,9695,,,,plpo_thurberrawson
Allen,Dejon,,,,Replaceable,,9698,,,,plpo_allendejon
Batson,Cameron,,,,Replaceable,,9704,,,,plpo_batsoncameron
Berry,Evan,,,,Replaceable,,9707,,,,plpo_berryevan
Blacknall,Saeed,,,,Replaceable,,9708,,,,plpo_blacknallsaeed
Boozer,Cole,,,,Replaceable,,9711,,,,plpo_boozercole
Boyette Jr.,Paul,,,,Replaceable,,9712,,,,plpo_boyettejrpaul
Boyko,Brett,,,,Replaceable,,9713,,,,plpo_boykobrett
Branch,Marcelis,,,,Replaceable,,9716,,,,plpo_branchmarcelis
Brown,Algernon,,,,Replaceable,,9717,,,,plpo_brownalgernon
Brown,Angelo,,,,Replaceable,,9718,,,,plpo_brownangelo
Burton,Deante,,,,Replaceable,,9721,,,,plpo_burtondeante
Butler,Paul,,,,Replaceable,,9723,,,,plpo_butlerpaul
Byrd,Dontez,,,,Replaceable,,9724,,,,plpo_byrddontez
Calvin,Johnathan,,,,Replaceable,,9725,,,,plpo_calvinjohnathan
Casher,Chris,,,,Replaceable,,9729,,,,plpo_casherchris
Chavis,Tyrell,,,,Replaceable,,9730,,,,plpo_chavistyrell
Cheridor,Mackendy,,,,Replaceable,,9731,,,,plpo_cheridormackendy
Cioffi,Anthony,,,,Replaceable,,9732,,,,plpo_cioffianthony
Coleman,Xavier,,,,Replaceable,,9733,,,,plpo_colemanxavier
Collins,Cayson,,,,Replaceable,,9734,,,,plpo_collinscayson
Conque,Zach,,,,Replaceable,,9735,,,,plpo_conquezach
Cothran,Curtis,,,,Replaceable,,9737,,,,plpo_cothrancurtis
Cothren,Parker,,,,Replaceable,,9738,,,,plpo_cothrenparker
Crabtree,Zachary,,,,Replaceable,,9739,,,,plpo_crabtreezachary
Cunningham,Jon,,,,Replaceable,,9741,,,,plpo_cunninghamjon
Davis,Antwuan,,,,Replaceable,,9743,,,,plpo_davisantwuan
Davis,Jawill,,,,Replaceable,,9745,,,,plpo_davisjawill
Dawkins,Dalyn,,,,Replaceable,,9747,,,,plpo_dawkinsdalyn
de Beer,Gerhard,,,,Replaceable,,9748,,,,plpo_debeergerhard
Diaz,Matt,,,,Replaceable,,9749,,,,plpo_diazmatt
Dickerson,Garrett,,,,Replaceable,,9750,,,,plpo_dickersongarrett
Dieter,Gehrig,,,,Replaceable,,9751,,,,plpo_dietergehrig
DiLauro,Christian,,,,Replaceable,,9752,,,,plpo_dilaurochristian
Djeri,Moubarak,,,,Replaceable,,9753,,,,plpo_djerimoubarak
Dunbar Jr,Steven,,,,Replaceable,,9756,,,,plpo_dunbarjrsteven
